subject,config,K,batch_size,latent_dim,depth,ndf,best_epoch,total_epochs,train_gev,full_data_gev,electrode_gev,best_train_loss,loss_at_best_epoch,eval_mse,eval_mse_volts,eval_kld,eval_ssim,eval_spatial_corr,eval_q1_sil,eval_q1_db,eval_q1_ch,eval_q1_dunn,eval_q2_sil,eval_q2_db,eval_q2_ch,eval_q2_dunn,eval_q3_sil,eval_q3_db,eval_q3_ch,eval_q3_dunn,eval_q4_sil,eval_q4_db,eval_q4_ch,eval_q4_dunn,train_mse,train_mse_volts,train_kld,train_ssim,train_spatial_corr,train_q1_sil,train_q1_db,train_q1_ch,train_q1_dunn,train_q2_sil,train_q2_db,train_q2_ch,train_q2_dunn,train_q3_sil,train_q3_db,train_q3_ch,train_q3_dunn,train_q4_sil,train_q4_db,train_q4_ch,train_q4_dunn,full_n_samples,full_gev,full_mse,full_mse_volts,full_kld,full_ssim,full_spatial_corr,full_q1_sil,full_q1_db,full_q1_ch,full_q1_dunn,full_q2_sil,full_q2_db,full_q2_ch,full_q2_dunn,full_q3_sil,full_q3_db,full_q3_ch,full_q3_dunn,full_q4_sil,full_q4_db,full_q4_ch,full_q4_dunn,cent_lat_eucl_sil,cent_lat_eucl_db,cent_lat_eucl_ch,cent_lat_eucl_dunn,cent_lat_corr_sil,cent_lat_corr_db,cent_lat_corr_ch,cent_lat_corr_dunn,cent_raw_eucl_sil,cent_raw_eucl_db,cent_raw_eucl_ch,cent_raw_eucl_dunn,cent_raw_corr_sil,cent_raw_corr_db,cent_raw_corr_ch,cent_raw_corr_dunn,kl_active_dims,kl_collapsed_dims,kl_collapse_ratio,baseline_available,baseline_gev,baseline_sil,baseline_db,baseline_ch,baseline_dunn,baseline_composite,lr,config_patience,pretrain_epochs,config_total_epochs,composite
010012,cluster_3_128_32_3_32,3,128,32,3,32,5.0,20.0,0.7665717506221057,0.7644918105034518,,258.36934867447724,354.34866131993823,330.9605333981098,2.0371735109722508e-08,26.37800141148919,0.2990667888291688,0.8290811777114868,0.34861046,0.955237492641889,784.0489061799829,0.011540267289604875,0.48230924148154675,1.3525074609333283,783.8368957509281,8.255058290522297e-09,0.37529606,0.9327360094474789,901.2023775197902,0.0021567643759590484,0.4611582523990458,2.601040642378021,967.2326354613436,1.1609908605472996e-10,327.2323716215031,2.0142254200384395e-08,25.807567447959308,0.281731814003238,0.8242785334587097,0.35403448,0.960483943647264,14196.308682404964,0.0026988420138857596,0.43816264331191396,6.199544928409357,14194.924746409813,9.645400514930735e-14,0.38057578,0.941357476124225,16594.776012126513,0.0004725940572586494,0.3880580278652248,3.8280955419289455,18156.01983799935,3.601752927728485e-16,11919.0,0.7644918105034518,327.840050705728,2.0179658893954483e-08,25.744137947126685,0.2942513961272795,0.8245872855186462,0.353252,0.9585574396962455,7922.154715855396,0.002927201737174257,0.4491561717531122,5.576469734178775,7920.448353612594,2.0429113100689087e-13,0.380281,0.9396398542515488,9229.45855147345,0.0005925564957384931,0.38993711367827594,6.079393030433781,10079.270512709058,8.689949517825583e-17,0.47512915954524865,1.0282067661541823,704.356450057476,0.2565611341521067,0.5738432252041851,1.0685297856850127,3533.9599909149697,0.014004303745625038,0.04779933480947863,3.3860094402989787,256.0501133790733,0.09037650140471683,0.4007677029443853,3.2543433954582746,12.751272216141922,0.0010923391580581665,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.7189599019519389
010012,cluster_3_128_64_3_128,3,128,64,3,128,1.0,16.0,0.7634902500922175,0.7555706060856029,,320.52112200160224,332.34504982954013,308.82542675453544,1.9009244771256877e-08,63.42115143641529,0.26792467282169763,0.8353026509284973,0.3524154,0.9165724642365239,773.8149170646595,0.01979182920042613,0.21809932290423184,26.557844873730335,851.8552327399696,2.404871632713289e-09,0.35561273,0.952552238861743,839.7116823302744,0.0021547557258723075,0.17372448658875964,139.3808629234388,854.2679396146955,8.927477374327655e-13,301.49330367585145,1.8557927909946528e-08,62.75089663659741,0.28550016665562766,0.8346261382102966,0.34838307,0.9363137481074889,13424.254676527666,0.0038117967691941607,0.2050746061403907,10.767438742384016,14856.185443731887,2.065658477455206e-12,0.3515064,0.9552539153105907,14636.478029395326,0.00028817455636705717,0.13594721789359804,55.22144598063338,15174.45579815804,2.5253292258715746e-15,11919.0,0.7555706060856029,302.0710756622092,1.859349172095157e-08,62.83111505694853,0.2717312641971516,0.8349569439888,0.34918547,0.9350705923509198,7521.78381752174,0.006012438234057682,0.20820263420425192,49.41969625220542,8322.7309337211,2.5711432581985887e-12,0.35082337,0.955016321664263,8157.683322258534,0.00023024515840989595,0.13927931078452646,126.48711351892734,8455.00979197054,1.9183871622452427e-14,0.48660271985395015,0.9086789445489319,818.8405829402391,0.292887603662359,0.39232793536260663,3.6111409650029453,10.287502687488667,0.0031156170709956093,0.10648650132180598,3.3449349990545163,237.99663792464844,0.11534680999753899,0.30851150363771207,8.10518463946071,2.297436145254104,0.001146949529647827,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.7185248680367877
010012,cluster_3_128_32_2_128,3,128,32,2,128,4.0,19.0,0.6912280268761711,0.6653974125748596,,404.57728640619155,573.5444966390461,561.9910118563863,3.4592438893043575e-08,13.211037802216191,0.22526837979865522,0.6983015537261963,0.4696581,0.6425484459960793,2460.74022713127,0.014587915220082905,0.2596203238402818,0.9779663088195955,2460.74022713127,3.748058239162947e-10,0.5047099,0.565608930626668,2666.193194630695,0.0006026655594689329,0.256758871208877,1.9567954362448168,2666.193194630695,9.756678412206368e-08,557.5067443847656,3.4316417132518085e-08,12.64252733470437,0.2105010297512318,0.6901739239692688,0.4831872,0.6312790061820731,46555.26139150977,0.004960948889425142,0.24648684445655525,1.0201282471177515,46555.26139150977,1.2542036736362392e-12,0.5163146,0.5543395877669437,50127.626395995256,0.0002925042434938087,0.21147609247008786,3.627007222284386,50127.626395995256,5.775593800406414e-13,11919.0,0.6653974125748596,558.1244447280701,3.435443866832413e-08,12.725088039973967,0.2213108545903105,0.6909818649291992,0.4822436,0.6312217266561885,25837.509886505857,0.005007316597037844,0.24849268789052878,1.0145101945199337,25837.509886505857,1.568705668672902e-11,0.51486546,0.5560973884082893,27897.049472592942,0.0002856073498530962,0.2201802333203086,2.5453954059849964,27897.049472592942,1.4765646423970025e-12,0.5923234073934692,0.6636747986258064,2442.7506288901664,0.20403889865366076,0.49212180816602813,0.931243333378827,617808.7207201433,0.004150200562315712,0.010725226569836299,4.130438501557831,229.6328975160577,0.07197648971141098,-0.05360684553109013,1399.4122497372816,0.09627584571652568,1.749396324157715e-06,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.7126951903322986
010012,cluster_3_128_16_3_128,3,128,16,3,128,1.0,16.0,0.7611511484483939,0.7498016637002107,,315.78169488050264,324.6930690011578,312.19574589057254,1.9216699261282085e-08,35.35473107971601,0.3093507091876304,0.8369608521461487,0.32098824,0.9482437958354266,698.4796217770544,0.022074167206196406,0.2780572914178299,8.646498878470325,719.2962444093581,6.845671388976079e-09,0.32629415,1.0178658353511112,725.5414529027438,0.003335965090433811,0.2931741311103934,595.1978561962678,738.0021664453485,4.469374655936992e-11,304.8546394759309,1.876482944539842e-08,34.688713621950434,0.2898043599990066,0.8356134295463562,0.323789,0.9758947908082286,12309.604626088247,0.004270925304774825,0.2592783276026336,14.29541149371508,12657.335481369086,1.9632550200666533e-14,0.3270477,1.0183254017969314,12884.159258881933,0.0006470682902349179,0.2594444448366384,2359.4734346923487,13081.306369749898,7.20001219090199e-15,11919.0,0.7498016637002107,305.56018083048946,1.8808257891190573e-08,34.737012982378474,0.3048981012966971,0.8350739479064941,0.32377392,0.9733489448586802,6890.886535290788,0.004571920347792299,0.26909893000223944,13.66318762418197,7085.521090862246,1.0449300598635416e-11,0.32869434,1.0152972383548053,7245.325456583144,0.0006870189111899485,0.26312192152991826,1898.3682093407526,7350.206368656086,1.2259171887466075e-14,0.4697872971351508,0.9700260827870945,675.8686353672493,0.20014433250440344,0.4210941294736433,6.001776222434884,5.0731212261281735,0.0027737492322921753,0.06320392249328763,3.5604459021656574,245.96551747255927,0.09027668424018159,0.33643750557464513,10.098839202022313,2.791659022222602,0.0013064277172088624,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.7090386858143999
010012,cluster_3_128_16_3_64,3,128,16,3,64,2.0,17.0,0.7570032300793643,0.7475430200683858,,219.74551382464563,330.7635790430857,321.2614547422268,1.9774724163561332e-08,31.020268433846084,0.3102597884095714,0.8353793621063232,0.32557526,0.9272830401419895,789.1545865343427,0.009610527187683566,0.313034066305955,3.231962931010145,827.3147803131128,3.6931746028882022e-09,0.3035295,1.0604221735673074,672.4774778927989,0.0031024486354590155,0.3214158868050691,705.4811406714354,693.1330162717251,6.870856602979047e-11,314.56917329891,1.936279170912887e-08,30.191805902355444,0.28807518009565336,0.8349007964134216,0.32547244,0.9483885822081611,14040.086218966379,0.004932153172492514,0.309900624383064,3.5552760880793843,14597.938802872222,8.527864134652226e-13,0.30642742,1.067482949222548,12136.158692688741,0.0006395521310436416,0.28107683941014205,798.8564263595413,12267.911955551846,1.2200994934618936e-16,11919.0,0.7475430200683858,315.3360489369119,1.9409995486567434e-08,30.201203040682998,0.30198989486066613,0.8351032733917236,0.32671732,0.944039066507823,7883.993346377789,0.004542941401016811,0.31181790732370607,2.597129933604869,8197.648754253847,3.162533157983638e-12,0.30631843,1.0662978479893424,6747.166264149176,0.00042792139772478686,0.2880634436899381,6200.854904446678,6848.534469240564,1.1191317725373026e-14,0.4703957532399959,1.0092604540978447,665.359827547851,0.22030807602977487,0.4863521903284494,1.7584391079239758,91.51422591872802,0.015659141540527343,0.06523006300355196,3.5499918949762495,243.84710296773935,0.08979427306459672,0.33378331808914585,11.19841169035188,3.0732492043420847,0.0013501685857772827,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.7083306973205712
010012,cluster_3_128_64_3_32,3,128,64,3,32,5.0,20.0,0.7506590400791705,0.7454953185102466,,314.5232275317529,340.3149392133701,323.6911606756633,1.9924280744106692e-08,32.25725211073088,0.30199449689180274,0.8337217569351196,0.33460355,0.9125049753638582,843.8873968275237,0.012174657916435018,0.45028550771618064,0.15015137912814963,843.8873968275237,3.5710970046498023e-09,0.29382786,1.059969467701411,645.3257304279962,0.0015909453563798831,0.3343720282952176,80.51600286297939,642.4841373108515,1.8874445227260618e-11,314.17200894841176,1.933834490618139e-08,31.26816258459034,0.2833093065512441,0.8341137766838074,0.34082657,0.9290117086251325,15269.881665290959,0.004930369224623386,0.399181102030924,0.14512875822161483,15269.881665290959,7.502686529657769e-12,0.30134916,1.0576199090885166,11896.915711764292,0.0003846501852926296,0.2899077248774487,256.72647538196196,11927.78687691949,4.506176761745609e-15,11919.0,0.7454953185102466,315.64028670013886,1.9428722345202807e-08,31.30648121808597,0.2994311609771418,0.8338468670845032,0.34141573,0.9273169609343391,8562.034988272677,0.0066452377707539746,0.4038568939797355,0.14482543094132094,8562.034988272677,2.063032363660424e-11,0.30188394,1.0551789158754366,6651.441665724074,0.0005227550056107819,0.2901223824010583,115.00414774308088,6660.510183810149,1.4472715636697602e-14,0.4885439715592734,0.9389747047307574,780.4784001611057,0.2192273501868547,0.6170923590163889,0.09559613688850042,2070.479622305924,0.30801366204863445,0.044820648042216346,3.4022530483056475,240.6404131487273,0.09587706009490003,0.3424411653012667,5.721649084614499,15.650258692370834,0.001577359437942505,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.7077542722333978
010012,cluster_3_128_64_3_64,3,128,64,3,64,6.0,21.0,0.7506665730985752,0.7448791908468267,,207.25377687008796,317.74795660144554,316.5821033452181,1.9486694330618975e-08,36.93448964061353,0.31338998951997965,0.8369337320327759,0.3297704,0.9913658779490012,739.6726783521649,0.012694017055541768,0.3868751140015551,2.86990826005858,750.6352631412619,1.128590558134437e-08,0.29528818,1.072865326332446,624.552469402396,0.0010140277814539673,0.26248312994558587,54.66288360129753,626.481925104235,6.491051499872648e-12,306.19224685394835,1.884716368297654e-08,36.18686120952675,0.29102706981017956,0.838829517364502,0.32937387,1.0213483094643563,13092.46560756057,0.00617868334319526,0.38724678224329573,5.129670670355765,13202.700314720129,1.231248076552471e-12,0.2990768,1.0703521449342792,11381.373242171403,0.00044306275546285935,0.2521876760610887,70.98870109435295,11363.588949513645,9.662890137200513e-17,11919.0,0.7448791908468267,306.56749924221975,1.8870261730875686e-08,36.15781488169739,0.3069642351980839,0.8392694592475891,0.3306963,1.0157671973534634,7343.51421061282,0.007605880468002694,0.3875292846408854,3.2845387941833697,7408.3335418134675,3.1380437895311757e-11,0.29864746,1.0696857622123617,6352.229565056843,0.0006174038990197771,0.2517385586148576,66.06340033322795,6343.573519284417,1.0182588447169631e-15,0.4589780466689165,1.0890600783030235,651.4009025135178,0.19595637129274013,0.48568633085008533,3.382465485479095,512.5465192477704,0.01051755428314209,0.06368561821998797,3.427002000901614,235.34382278018708,0.09311466396440705,0.3270042840152707,5.627716951975635,21.710218885326384,0.0014869385957717895,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.7064751195816883
010012,cluster_3_128_32_3_128,3,128,32,3,128,3.0,18.0,0.7472272541469656,0.74115091043155,,209.50434464323305,325.77025362117564,312.99767001363256,1.9266060390977344e-08,36.22101536693189,0.2701119711231458,0.8368759751319885,0.3255513,0.9433432394602357,721.2132969236635,0.010136684227360237,0.29427990682339683,9.446924253269003,760.5711195922815,6.537719181250331e-09,0.31815377,1.032030330253947,694.9262346859897,0.0008056891749177875,0.20148021177587128,114.28533669946462,695.2340863548126,1.753651980280928e-11,307.34912703279963,1.8918373552973026e-08,34.90838516829257,0.2873466954224382,0.834209680557251,0.3305814,0.9493009249242034,13260.162965710604,0.005833933248127324,0.28841721648696755,37.26699827342539,13899.850278189642,3.0141015760527816e-12,0.32719165,1.0195901134420935,13129.522884393513,0.0002467625663259856,0.1984181845261892,60.13188757408647,13143.448600665859,5.349556209190245e-15,11919.0,0.74115091043155,307.3854358672136,1.8920608483975914e-08,35.12120534885809,0.27275318375508,0.8344196081161499,0.33146727,0.9473937722782381,7411.490211443646,0.007401620166539939,0.2881829279123985,16.234205955971493,7766.469526994509,2.791890367474012e-11,0.32876617,1.0152480147835696,7350.21441851897,0.0002995412013210041,0.20304619961816064,62.836747062456915,7356.4636575697605,5.0797279799950023e-14,0.4698267597718799,0.97792810418275,683.3334424684144,0.18559171514825507,0.3465002801298787,7.1395706162333274,2.954776981572359,0.0016863209009170532,0.07273902957333134,3.223405404270794,230.02465555033558,0.11846245952784139,0.2618329497971161,6.632716231813757,6.88181337687341,0.0015291279554367064,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.7037357665096824
010012,cluster_3_128_32_2_32,3,128,32,2,32,3.0,18.0,0.7313552813800215,0.7145610767753781,,348.24713810903586,431.1112762268432,400.4603124016883,2.4649680499489158e-08,28.1269567732843,0.2756383563506307,0.7899077534675598,0.3389283,0.9872600486340106,1033.0857277335506,0.009532429544321016,0.24505382505421944,1.2989060674650046,1033.0857277335506,6.3096608292843156e-09,0.20064598,1.6118704598486788,317.7632300472008,0.002540700561546374,0.06200330960660141,8.405103062700988,319.5746054914488,2.1970228923341718e-11,405.253516282864,2.4944718336150927e-08,26.806068900102627,0.2547220558070237,0.7809898853302002,0.34419978,0.9724676664927627,19074.339014768717,0.003947032929348085,0.2552830694633492,1.2418246912224324,19074.339014768717,7.517333674363142e-13,0.21050648,1.5474651998285287,6014.577066875092,0.0006391494764326713,0.041671335192867864,19.111061886688024,6043.264703620035,2.721038564388611e-14,11919.0,0.7145610767753781,403.75600761786757,2.4852541636003043e-08,27.029695928851893,0.2701666997904419,0.7822516560554504,0.3415505,0.979833005382833,10459.213208015915,0.003947032929348085,0.252340547836828,1.2439295205021608,10459.213208015915,1.2486093871954995e-12,0.20694375,1.567299381452291,3279.9569086528695,0.0009341374926243485,0.03978241056463305,36.8195565626881,3295.400591194777,2.9412748203017704e-14,0.46663698924554325,1.014006947597801,962.850698689282,0.2178318200011547,0.5578107975311072,1.5527825081275575,878.3325370467893,0.02174016559998995,0.05402026251625487,4.177364281180904,227.5585325824814,0.07850587694511656,0.11997206289955609,51.58151835003334,0.1285552017113068,0.000312386155128479,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6997257618503745
010012,cluster_3_128_64_2_64,3,128,64,2,64,5.0,20.0,0.7227608991887144,0.6608477923197057,,372.79222481550573,425.2012988792922,399.54726722256447,2.4593479494670415e-08,25.68572136539741,0.24955711733716873,0.799493134021759,0.34899583,0.9405300054017444,1005.1131654223266,0.01625618641027211,0.6501242898396391,0.419963480840375,1005.1131654223266,1.9072305567939932e-07,0.31527302,1.0845963363074584,670.9423077068839,0.0023585319987001405,0.16797463593332035,77.71643575569608,677.4351589202084,7.06294092000359e-11,403.0348618558781,2.4808152686396545e-08,24.696696686887456,0.2630133007762819,0.7896224856376648,0.34800726,0.9405090178950016,17963.17013582328,0.006370484053845102,0.6446048945456748,0.4074912575280801,17963.17013582328,5.500626116356833e-08,0.30887198,1.1303083692983924,11587.198988751574,0.0010066745151988304,0.11076109680693197,230.36799799081666,11708.17595332264,4.3991723907918945e-14,11919.0,0.6608477923197057,403.1026581473694,2.4812325776394626e-08,24.895836750206225,0.24915586380336713,0.79043048620224,0.34742954,0.9407960883682615,9993.12741097966,0.006169345227342601,0.6458621854896675,0.40887038970292555,9993.12741097966,1.2968963362124581e-08,0.30759236,1.130354533191395,6434.176612364753,0.0009649535088118879,0.12350880079905066,209.62235174502857,6498.898655473404,2.3653927365422597e-14,0.4858428552561602,0.9134191811130611,1153.734079281373,0.2375806230766118,0.6893553208452712,0.3735911175096265,5812.360780546304,0.3499414139841433,0.040232592076278016,2.485686203823842,197.19901349317578,0.12969631640454823,0.1961210415095123,25.610602265658823,3.3638680075948066,0.0004462736845016479,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6982125174660743
