subject,config,K,batch_size,latent_dim,depth,ndf,best_epoch,total_epochs,train_gev,full_data_gev,electrode_gev,best_train_loss,loss_at_best_epoch,eval_mse,eval_mse_volts,eval_kld,eval_ssim,eval_spatial_corr,eval_q1_sil,eval_q1_db,eval_q1_ch,eval_q1_dunn,eval_q2_sil,eval_q2_db,eval_q2_ch,eval_q2_dunn,eval_q3_sil,eval_q3_db,eval_q3_ch,eval_q3_dunn,eval_q4_sil,eval_q4_db,eval_q4_ch,eval_q4_dunn,train_mse,train_mse_volts,train_kld,train_ssim,train_spatial_corr,train_q1_sil,train_q1_db,train_q1_ch,train_q1_dunn,train_q2_sil,train_q2_db,train_q2_ch,train_q2_dunn,train_q3_sil,train_q3_db,train_q3_ch,train_q3_dunn,train_q4_sil,train_q4_db,train_q4_ch,train_q4_dunn,full_n_samples,full_gev,full_mse,full_mse_volts,full_kld,full_ssim,full_spatial_corr,full_q1_sil,full_q1_db,full_q1_ch,full_q1_dunn,full_q2_sil,full_q2_db,full_q2_ch,full_q2_dunn,full_q3_sil,full_q3_db,full_q3_ch,full_q3_dunn,full_q4_sil,full_q4_db,full_q4_ch,full_q4_dunn,cent_lat_eucl_sil,cent_lat_eucl_db,cent_lat_eucl_ch,cent_lat_eucl_dunn,cent_lat_corr_sil,cent_lat_corr_db,cent_lat_corr_ch,cent_lat_corr_dunn,cent_raw_eucl_sil,cent_raw_eucl_db,cent_raw_eucl_ch,cent_raw_eucl_dunn,cent_raw_corr_sil,cent_raw_corr_db,cent_raw_corr_ch,cent_raw_corr_dunn,kl_active_dims,kl_collapsed_dims,kl_collapse_ratio,baseline_available,baseline_gev,baseline_sil,baseline_db,baseline_ch,baseline_dunn,baseline_composite,lr,config_patience,pretrain_epochs,config_total_epochs,composite
010023,cluster_3_128_32_3_64,3,128,32,3,64,1.0,16.0,0.6398467836388753,0.638266632514951,,465.85839627313277,548.2755934262107,504.04308695273824,1.5850607497253697e-08,40.0035673009287,0.20061817366521928,0.7220866084098816,0.36328563,0.9608016965761426,563.1106087221285,0.008309884111495736,0.06318025481463052,5.914796861959277,565.2559531447753,1.824225022962284e-09,0.4028562,0.8725375932292473,782.3425312286072,0.0009602224979479824,-0.10781814840187337,93.85001804261704,783.6961002565631,1.660798250027664e-12,516.9890223293439,1.6257717416328193e-08,40.89004457081463,0.2040797779960082,0.7274754047393799,0.35818836,0.9750298587877918,9738.909334750275,0.0052925378287521285,0.07736472274951518,6.092984790552596,9789.628129989798,6.961203399062733e-13,0.3995936,0.891202029090974,13265.685312232621,0.0005295940122119003,-0.10800359527963348,122.4263015714187,13285.200629170473,1.0785702154445422e-14,10097.0,0.638266632514951,516.6441266238483,1.6246871505340004e-08,40.83898445628853,0.2030386684253903,0.7267832159996033,0.3583564,0.9742559872044803,5450.623780567969,0.0055546910160172306,0.07832053119859722,8.69075039586747,5481.149691071113,8.92577219459749e-12,0.40199533,0.8857822295053951,7480.005426860045,0.0005937715076776147,-0.1077142580673097,204.60480313459075,7490.41624121519,2.806580756195672e-13,0.49482076154165383,0.9743689735275515,555.1166361220602,0.15289046561970354,0.40788349171948857,8.336223646635938,2.0187143436633717,0.0006839019060134887,0.0839591945612591,2.880381711599558,170.8771138260282,0.07665515386362573,0.1076958223845404,146.58748065661268,7.076788927661337,7.017008061510087e-05,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6604142357401898
010023,cluster_3_128_16_3_32,3,128,16,3,32,1.0,16.0,0.634290450582571,0.6361011849702476,,485.0330864656056,514.0485134260028,479.53066859481356,1.507976720153832e-08,20.733108909531396,0.21810797590036185,0.7371417880058289,0.36905578,0.8914394431639234,851.4539332425966,0.004693180586385904,-0.07644362743401585,57.82534411488706,862.98756782865,7.514229564907467e-10,0.346545,0.9788398507218158,588.5892815213932,0.0016422653430004201,0.05640746421168562,442.0230052408869,588.8573827496471,9.338707155831946e-11,486.7395093119736,1.5306463108447243e-08,21.01751765799015,0.22138906420495172,0.7462478280067444,0.36998862,0.9079246562483493,14507.307456726887,0.002531679108809278,-0.0818960119559417,152.84413656962454,14705.11073412165,3.732919989653248e-14,0.34679323,0.9897582112340458,10375.268693464186,0.00031258826550841976,0.04049790381795928,356.5586414885981,10380.95561726017,5.005257807977583e-16,10097.0,0.6361011849702476,486.28507820757306,1.529217264547523e-08,20.981223883245846,0.22006664380903654,0.7462925314903259,0.3694117,0.9064731808769609,8154.165886216548,0.0032927236194782226,-0.08530098377756402,125.88295010279359,8266.790385558756,1.0738753449539524e-13,0.34612188,0.9894869940356094,5806.559603728028,0.0002653531513297434,0.04035202688075634,298.3982795334488,5809.455845775863,6.574993531054848e-14,0.502505490192014,0.8728048615989937,919.1280368297986,0.17940527313110644,0.1990399789332532,198.38289052866665,402.26864125929876,1.9734526053333904e-05,0.05832218497226217,3.0700207086802167,173.07778843047603,0.07111358611994655,0.15038492189553718,693.9448041603955,4.204297018615351,1.0529160499572754e-05,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.658930575845769
010023,cluster_3_128_64_2_128,3,128,64,2,128,2.0,17.0,0.5707502175991069,0.5546894979718557,,575.7665121741329,745.6174264461437,727.1085021368348,2.286532991646342e-08,27.211696383032468,0.15308855474777622,0.619003176689148,0.5008991,0.6522302243218129,1771.4374974773418,0.010216289811786064,0.41474016314527634,0.5289287638527508,1771.4374974773418,2.9992667387024232e-05,0.5622453,0.5530174920625363,2196.17804929528,0.0007792415205955507,0.13769577156604465,0.9492103005823945,2196.17804929528,3.367541925487654e-08,751.6554600059563,2.363725637375764e-08,27.789793880273265,0.1508762120511701,0.6291086077690125,0.49925458,0.6644840525687482,30286.739472076875,0.00605206445451021,0.42416592066873343,0.5223731793143357,30286.739472076875,6.07587466339341e-06,0.56545687,0.5676795375532506,37274.484651975734,0.0002497029841969312,0.1436676248288397,1.0327689393804558,37274.484651975734,3.6177745471987204e-09,10097.0,0.5546894979718557,748.317559395543,2.3532289648074786e-08,27.755183344490874,0.15276761072896008,0.6284089088439941,0.49918428,0.6637055852053607,17015.645579559427,0.006109551527628092,0.42365577536279536,0.5247066147747487,17015.645579559427,9.562262255534778e-06,0.5699863,0.5640747366597566,21192.20635170263,0.0003375620755568871,0.14805337181942885,0.9955269052704429,21192.20635170263,4.496784230772703e-09,0.6201828136778492,0.6635627272548563,1708.246018664293,0.14752348827760653,0.6491577765671537,0.4830848692626069,2009.2289170349368,0.0371817561084075,0.09145456908586537,4.399084930388212,124.19177828242144,0.04714150555317986,-0.038377887964048965,354.54929013376096,0.2811841197958645,7.423758506774902e-06,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6544610331865847
010023,cluster_3_128_16_3_128,3,128,16,3,128,2.0,17.0,0.6291163160477985,0.6313702856681784,,467.95596508269614,510.16138712565106,476.0616038105275,1.497067576530676e-08,32.61285995256783,0.2115672138102235,0.7432069778442383,0.3596794,0.95009572986118,675.3037087005157,0.011313074503917978,0.041896563507917865,56.253483853059095,689.4213040241912,4.545814945183371e-10,0.3258319,1.0228804071453181,510.45027142613293,0.0009740582970591022,0.02928661819046157,48.76234798969293,511.90629912456023,1.1449322761434525e-10,481.84963902683126,1.5152691701580308e-08,32.72285667040669,0.21555935241160984,0.7498495578765869,0.35288846,0.9644298582536491,11705.061010243968,0.0027938555554115866,0.014231825449449714,68.94024987893333,11983.895957662746,1.569508013133389e-14,0.3122498,1.0583016090232444,8674.407199228546,0.0001997739637485036,0.0012305061769747984,67.56799248543012,8687.945932084209,3.055849895659327e-14,10097.0,0.6313702856681784,480.3165027202445,1.5104479271999314e-08,32.75750365610983,0.2166600980433164,0.7497532367706299,0.35220006,0.9624992987709343,6582.298793561279,0.002939415466950181,0.022640997442890175,52.956092899281536,6739.593717552012,1.7012523070877128e-14,0.3122707,1.0560267321314323,4875.072016636886,0.0002945768077697944,0.006262110203601577,109.41664205459647,4883.067596507451,6.088230569425416e-14,0.4999040823850532,0.9526671427705677,696.9432497132533,0.1541511523016134,0.16585779633548223,38.59110163645759,5.412697568966921,0.0001925557851791382,0.08025871443655572,2.9712653599691037,171.9489471035243,0.08049485469682667,0.06838548868899764,372.1302781901945,1.517508531143162,3.0549168586730955e-05,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6539864276627158
010023,cluster_3_128_64_3_64,3,128,64,3,64,6.0,21.0,0.6382702546230261,0.6215697850369747,,405.5475896740636,473.91951519039503,451.9600941270885,1.4212757285771554e-08,45.1110221862793,0.22961042636594664,0.7613261938095093,0.3332386,1.0019224643680118,570.0692215519875,0.008599971011144023,0.19150769394917477,6.768341412665175,575.5094867338088,2.811554713340952e-09,0.30624038,1.0857057361569062,471.8523106846022,0.0016433078756734234,0.038748440318884324,179.96148910014495,491.5727813499377,2.200545013393428e-10,451.0990784557153,1.4185680986524144e-08,47.029677100215395,0.23216562521375395,0.7710446119308472,0.31681067,1.039410649955362,9811.585699223939,0.0030163178327502053,0.17149105700404788,21.490729938610173,9905.391342129622,3.307387881145197e-12,0.29249617,1.1042434951734317,8112.501041725256,0.0003603048641771949,0.01628393998073104,494.59953727231164,8426.776085200974,2.6782641423063054e-14,10097.0,0.6215697850369747,451.5020211963969,1.4198352298544361e-08,46.84165150356302,0.23359182574067047,0.7703167200088501,0.31867507,1.0365735988520337,5518.911834942742,0.003471424949544412,0.17000314324365207,25.178765174789646,5568.221607198643,1.1123342645928544e-11,0.293188,1.103660746267787,4554.018435822247,0.0003590262975292769,0.019534941005705735,483.42183675725954,4740.857199443213,1.2337138522168196e-13,0.4707512963539287,1.0687292037182912,558.6756869527594,0.14502278596866494,0.41039546289311785,6.3060428020158374,13.580152078634049,0.0013695341348648072,0.07635599538789933,2.673144797689423,160.64632107191304,0.09168069490064908,0.17731203860243078,43.31350956740605,3.779290410283645,0.0003371858596801758,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6522907866493466
010023,cluster_3_128_32_2_128,3,128,32,2,128,2.0,17.0,0.6080375793871768,0.6067109102192172,,565.4143440841783,657.8599764776568,611.6644977229656,1.923497043085254e-08,28.436252001016445,0.18513950057421896,0.6735411286354065,0.39494845,0.8192080602733808,1058.143467000978,0.008422634518570582,0.1412328152298078,18.699597216578173,1064.253232362121,5.746070915597682e-10,0.3580158,0.9342279024443814,773.0052988160053,0.0008919896414879848,0.19481004265291801,9.726965600472804,773.0052988160053,5.56041443283297e-10,632.7582629048233,1.9898304580633692e-08,28.977838732672076,0.18603842878927887,0.6858805418014526,0.38371527,0.8427624827327156,17218.431516951863,0.002564991940862388,0.10485523096524753,40.2818046168372,17367.07208304115,1.0901916217490923e-12,0.33995798,0.9845806394578037,12679.85618027873,0.00028622104054472515,0.1207766926695032,22.56424204331778,12682.377272008784,3.1252694568177534e-14,10097.0,0.6067109102192172,631.1577359645618,1.9847972922536287e-08,28.89324473229637,0.1862150678011559,0.6844384670257568,0.38613784,0.8393585527873003,9755.884682470229,0.0031367642969383175,0.11080340484118058,133.48172201907278,9831.044764804763,1.7830043298853655e-12,0.34309185,0.9731902332940426,7168.781037769847,0.00027730867162413823,0.1342400301607048,9.333107221162544,7170.128818960089,3.7018530467177345e-13,0.5366566430505292,0.8052855230436968,1091.432651674108,0.18190638348082597,0.39012509875968016,16.557583518121383,384.71549486638077,0.0004224497079849243,0.019250165391482856,3.3326166222081794,171.00462934786762,0.058769489173358794,0.08546963320548835,285.39991591067974,1.4754520090115537,3.306984901428223e-05,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.651222342563542
010023,cluster_3_128_32_3_128,3,128,32,3,128,2.0,17.0,0.6316507983123892,0.6367554392525082,,422.4902467118933,473.9309759478197,436.9077297701694,1.3739406642735064e-08,47.239570844291464,0.22982202800654863,0.7770072221755981,0.3398797,1.041666257013753,547.6630481725773,0.01550957746409831,-0.011386936069671706,175.7326241292886,550.2514756775977,7.025051220970188e-09,0.30939198,1.07207266527103,458.71726584188343,0.0011978720441373606,-0.038620511245619216,33.216351152039785,458.8886877437351,8.484975266403216e-11,442.7901024784602,1.3924389203482728e-08,48.3010242543322,0.23095451653404364,0.7776791453361511,0.3263202,1.0722826591188306,9440.252147174904,0.002859263956618787,-0.0533349893855373,29.929107563708172,9506.524586495221,2.7788674964800575e-13,0.29954353,1.0963494371450666,7927.011503562592,0.0002922059447038793,-0.04328174766527728,52.41899876579097,7927.779734701907,2.7644707478356773e-15,10097.0,0.6367554392525082,441.81101841797647,1.389360001590877e-08,48.20601437948264,0.22790990785313603,0.7775989770889282,0.32749414,1.0709796508695983,5269.920393186189,0.0043006469359255445,-0.05060002717832889,44.7595442258648,5300.065341465528,1.0185402744114044e-11,0.30060896,1.0923548154731473,4435.971619700991,0.0002690329965220638,-0.04479869633146127,37.64173339164861,4436.2036279444455,3.6364660325059087e-16,0.47103973006539157,1.0897066610951904,544.5124993016717,0.13600308268529882,0.11430016668458091,19.97698917274161,1.0408972497938382,0.0006982827186584473,0.1076677797460758,3.018483303480018,172.97354030354973,0.0800343152398785,0.05026612983726075,379.3176413001376,1.1691447536069657,3.572762012481689e-05,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6505136747784648
010023,cluster_3_128_16_2_64,3,128,16,2,64,3.0,18.0,0.6069878576505471,0.6009290808229018,,576.7592316756012,651.7254348646665,607.7242571840192,1.911106196381019e-08,17.471115006550704,0.18410715750655254,0.6740660071372986,0.3820127,0.861110993255719,905.970995383125,0.013099083429675619,0.13393295409364694,19.81276921201034,906.7618828395152,5.444346912082922e-09,0.39201403,0.8697020753095708,887.7616467463762,0.0017587052700435426,0.08178986235931611,28.744563168502378,888.0580897444279,2.7137362002230743e-11,628.6447334019005,1.9768946707731615e-08,17.776923977736885,0.1862452019695308,0.6853120923042297,0.36905777,0.8903606137836281,14863.200117120945,0.0029940174467150125,0.10705997292019918,53.16588020821516,14879.393982936048,5.332644321837373e-13,0.3717108,0.9263171001635101,14707.131901625375,0.00027833948905698827,0.026345738064200288,75.91393525831064,14721.916527725043,6.511213374450318e-14,10097.0,0.6009290808229018,626.0503308761943,1.968736071401535e-08,17.75640732261867,0.18593013263203037,0.6848536729812622,0.37010634,0.886835002142889,8392.197885321944,0.003557869610645487,0.1088927241014236,34.440431459090654,8400.799354184794,2.6936665626380376e-12,0.37636667,0.9152297870136147,8326.610667227007,0.00029648435814335277,0.021177620016607963,61.25766562979633,8333.496513808317,2.262402180266311e-13,0.517892785559957,0.9037896174926594,816.3501370515545,0.17822213321468233,0.4354744774669796,15.908862102521114,168.9115530786332,0.0003952980284610103,0.02318664425632474,3.308518125243952,163.7894563900384,0.05969464581828274,0.07151824540070617,1925.8330594233169,1.390542891504641,5.993247032165527e-06,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6476360582992767
010023,cluster_3_128_32_2_32,3,128,32,2,32,1.0,16.0,0.5984317543983634,0.5955498388755947,,581.9497009710217,677.5437106950909,646.9385077448175,2.0344229742572834e-08,29.124538905077642,0.16025532388268812,0.666148841381073,0.3981559,0.8781621885673596,714.6793436283399,0.013752424306484767,-0.12159584866811528,10.461972281569285,716.9452409016599,7.067855617383075e-10,0.38429615,0.8435752478114845,939.7784027571236,0.0018836313571641823,-0.10539162035364144,3.7202506057294715,939.7784027571236,2.3836538170330762e-09,669.0156622271165,2.1038488466506032e-08,29.94380117646346,0.1592806424606285,0.6782368421554565,0.3969937,0.9102930701018702,11986.409464351014,0.0036514747503323757,-0.19006341200610544,19.384886578955776,12042.500551207762,7.70599170945952e-13,0.38363767,0.8958450230440252,15276.265889244387,0.0005159379587585255,-0.15266861790828096,4.321670931511159,15276.265889244387,1.3456004994902622e-12,10097.0,0.5955498388755947,666.2348169714221,2.0951039421375597e-08,29.95988840082559,0.15977280640725836,0.6770493388175964,0.39700842,0.9079060270368989,6696.275895990337,0.0041944593016210105,-0.18495950852901105,22.312791066729464,6726.862321758675,2.050330358865398e-12,0.38581,0.8872789280256957,8626.84322178394,0.0006003093800543294,-0.14644356771523478,4.304199799716229,8626.84322178394,1.8778765161572657e-12,0.5222014791554642,0.9104979530010198,699.0750605634375,0.16035169961852805,0.12835560799345816,12.419926591322081,2.3880789216183813,0.0003650260692564236,0.042706155561668624,3.5952157600798356,133.77068519958726,0.055886892357652804,0.009919063817239412,226.56399204190208,2.3993363892595854,4.6608448028564455e-05,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6468001577610439
010023,cluster_3_128_16_3_64,3,128,16,3,64,1.0,16.0,0.6334635769403124,0.6339017579320692,,395.25257494770887,514.7948601905335,489.5445930103264,1.5394674378178842e-08,27.125479088207282,0.2331581629705882,0.7633376717567444,0.32065737,1.041148604037402,549.0971940359728,0.01659257784374386,0.020917341417573565,8.869998121497565,564.407753502101,2.9433259496146037e-09,0.33433935,1.0313429283193727,523.9734632724353,0.002360829611410961,0.03991233764975728,98.6505892480937,527.8928714589924,5.899222480563408e-10,495.7843071687306,1.5590894230370158e-08,27.681070963541668,0.23592918486357298,0.7687224745750427,0.3082171,1.0732783995441493,9444.676478772297,0.0027032599628981093,-0.00991136808047664,19.1896495073678,9739.543003371145,1.3528502565267093e-12,0.3207531,1.055381830102405,8919.365552400071,0.00029721712561549653,0.006685273728740793,111.08898640044833,8970.317161530853,2.0337393863013672e-16,10097.0,0.6339017579320692,495.441096770264,1.5580101317113558e-08,27.588636862071088,0.23670709437025014,0.7676984667778015,0.30961332,1.0693447367355875,5318.168068281061,0.0032759361113553374,-0.004746275211468233,19.902708202943142,5481.070018579644,5.1862846260075305e-12,0.32143903,1.0536669755363344,5011.526327288971,0.0004076856373903239,0.01276408251165562,658.8739108087685,5037.096861759782,3.147695232313149e-14,0.4650031173311285,1.031945197576406,576.0623911636347,0.1609060903386548,0.19884425272731718,10.31952041242779,4.88614111432714,0.001128482222557068,0.12246089797665245,2.5170871870436,203.30987240438003,0.10263338570923804,0.12470398374077044,131.46000996538214,1.5008256985574733,0.00010910689830780029,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.646756654976501
