subject,config,K,batch_size,latent_dim,depth,ndf,best_epoch,total_epochs,train_gev,full_data_gev,electrode_gev,best_train_loss,loss_at_best_epoch,eval_mse,eval_mse_volts,eval_kld,eval_ssim,eval_spatial_corr,eval_q1_sil,eval_q1_db,eval_q1_ch,eval_q1_dunn,eval_q2_sil,eval_q2_db,eval_q2_ch,eval_q2_dunn,eval_q3_sil,eval_q3_db,eval_q3_ch,eval_q3_dunn,eval_q4_sil,eval_q4_db,eval_q4_ch,eval_q4_dunn,train_mse,train_mse_volts,train_kld,train_ssim,train_spatial_corr,train_q1_sil,train_q1_db,train_q1_ch,train_q1_dunn,train_q2_sil,train_q2_db,train_q2_ch,train_q2_dunn,train_q3_sil,train_q3_db,train_q3_ch,train_q3_dunn,train_q4_sil,train_q4_db,train_q4_ch,train_q4_dunn,full_n_samples,full_gev,full_mse,full_mse_volts,full_kld,full_ssim,full_spatial_corr,full_q1_sil,full_q1_db,full_q1_ch,full_q1_dunn,full_q2_sil,full_q2_db,full_q2_ch,full_q2_dunn,full_q3_sil,full_q3_db,full_q3_ch,full_q3_dunn,full_q4_sil,full_q4_db,full_q4_ch,full_q4_dunn,cent_lat_eucl_sil,cent_lat_eucl_db,cent_lat_eucl_ch,cent_lat_eucl_dunn,cent_lat_corr_sil,cent_lat_corr_db,cent_lat_corr_ch,cent_lat_corr_dunn,cent_raw_eucl_sil,cent_raw_eucl_db,cent_raw_eucl_ch,cent_raw_eucl_dunn,cent_raw_corr_sil,cent_raw_corr_db,cent_raw_corr_ch,cent_raw_corr_dunn,kl_active_dims,kl_collapsed_dims,kl_collapse_ratio,baseline_available,baseline_gev,baseline_sil,baseline_db,baseline_ch,baseline_dunn,baseline_composite,lr,config_patience,pretrain_epochs,config_total_epochs,composite
010021,cluster_3_128_16_3_32,3,128,16,3,32,4.0,19.0,0.7080812436787005,0.698117013145478,,426.481824182581,438.3466636375145,409.960081177389,2.8917067415953437e-08,22.80007980725388,0.300736081124284,0.7762733101844788,0.35612833,0.904909595440155,674.5259461921212,0.010513150008776413,0.3944674560169046,1.8705510138638042,683.2146021762279,1.5929934971979379e-09,0.372978,0.8815019092146574,725.8852261675527,0.0057953118955204885,0.158872646246987,1.6465632036688385,739.2469965088882,1.2234421208857064e-10,412.31892858434605,2.9083451785121835e-08,22.86048462479203,0.2859296665622518,0.7802585959434509,0.3500496,0.9073782651848775,11519.252412811411,0.0016330528871785629,0.4388619660881704,2.465319900943345,11667.660646917291,2.350811831569361e-13,0.3712708,0.876861369066329,12656.545029141784,0.0003376613585698917,0.1682481024913441,3.336939002981641,13053.2872468666,1.751608629391049e-14,9667.0,0.698117013145478,411.80703783967544,2.904734490581122e-08,22.876019887745635,0.2914452768988214,0.7800643444061279,0.35023212,0.9071773198615447,6459.103369627951,0.0016330528871785629,0.4349307980276822,1.4986252880997846,6538.378323928579,2.5034979013045434e-12,0.37062782,0.8787527015616933,7075.553890316305,0.0003915983735603836,0.16454153629393656,4.935921415555177,7296.118180312971,1.0366451172382687e-13,0.48631518612957186,0.8951313863557236,691.2436980011868,0.26254685648371157,0.5508211464141982,0.9686124332741954,25.239206249787117,0.004447112679481506,0.04512051240927005,2.789901395960687,177.5162263923308,0.10113304650253901,0.33548996408446863,6.192091677918644,9.169743324275588,0.0012444204092025757,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6929101797831806
010021,cluster_3_128_64_3_128,3,128,64,3,128,1.0,16.0,0.7135279995178186,0.7068696650178695,,327.2988412362558,429.1222934299045,397.374567641344,2.8029331853161577e-08,65.26139543566856,0.28615319265883454,0.787482738494873,0.34297946,1.0306296514402875,599.3849396329416,0.02214840351963611,0.2262563635274257,1.956734534229038,641.1821317945743,8.614423497543786e-10,0.33449182,0.9546050533484167,587.1150488269406,0.0030905995254271613,0.13461734984405735,9.366783145530936,658.3253316980017,4.261564520549729e-10,401.4092601634838,2.831392413670851e-08,65.18007572315358,0.2957360495249046,0.7906807661056519,0.34632543,1.0362154905315222,10727.11552375522,0.005464688721731162,0.20246758335140613,4.138165563140859,11440.102796838173,2.799045513285131e-12,0.3334106,0.9649654281214142,10126.419343320425,0.000396409240751744,0.05626573424154789,11.467728028307908,11254.617501164583,7.830254739711805e-15,9667.0,0.7068696650178695,400.9538613679775,2.82818019904913e-08,65.06720884541537,0.28942774408431626,0.7910957336425781,0.3461997,1.035846243648699,6016.17916923656,0.0063630574359389005,0.20651626672166873,10.303481884828892,6416.352939349109,1.9867948841499836e-11,0.3338474,0.964878392669584,5719.362477705524,0.00041630127685793534,0.05956901219523344,9.048433784873232,6372.541203196626,2.5219915226215893e-13,0.4762258332437232,1.0465416908923106,580.4758085033541,0.26891293122142484,0.5381228412908907,2.3804119656808824,3778.142495946027,0.003686199727655687,0.046797531364257364,3.047581615823104,185.0914338095899,0.12491294018404325,0.35637591977938654,7.148231130298491,15.742061108132882,0.0016669953243089394,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.692189803264726
010021,cluster_3_128_32_3_32,3,128,32,3,32,6.0,21.0,0.6985051442005544,0.6919533018528597,,425.8236560962818,429.43148939344616,402.5962027990584,2.839764667894532e-08,26.939769464786693,0.3072836694307058,0.7872446775436401,0.3578317,0.9103027844952779,713.6174346888521,0.012332094631015509,0.21843250274398207,2.6009707474910644,722.1104869232356,3.799261475984764e-09,0.34916747,0.9212469686608001,668.5269654404912,0.0021601091513835788,0.11071335867799262,5.908059028837596,699.8201603413236,2.5434692030400985e-11,408.21931830512153,2.879428044316336e-08,26.792333179050022,0.2936654563547056,0.7872301340103149,0.35606816,0.9156327933302961,12584.83815254063,0.003857765532706546,0.21287691524786306,95.51765985641278,12779.021047421782,1.1419153156770785e-13,0.34678933,0.9384591867871063,11477.894296466373,0.00033559822647756125,0.11805885392054447,16.01558555680891,12007.7242573769,2.0443700436472576e-14,9667.0,0.6919533018528597,407.5758729466882,2.8748894188104422e-08,26.79825119534705,0.29920952715433025,0.7874131798744202,0.3558656,0.9158213420308478,7045.16601144243,0.004308088193296742,0.21917556874272484,4.805606757301103,7154.450153975938,4.264599091007903e-12,0.34586415,0.9394146403755074,6425.719569071258,0.0004867725765749411,0.11799771513669056,22.949880632858612,6725.086430362392,1.34713450295472e-13,0.47626823553594694,0.994565120034261,651.2285100075156,0.25483315874221324,0.49473188402634544,4.0717978324190085,27.387489019629836,0.0019378376007080078,0.06882281962181047,2.790158742749234,171.02049414544464,0.10580763822786282,0.304627525387994,7.373763822411081,14.723048240883324,0.0011262637376785278,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6886408452192565
010021,cluster_3_128_64_3_32,3,128,64,3,32,6.0,21.0,0.7057886314806932,0.700064343841127,,320.1521057128906,433.0508924696181,405.0060542204264,2.8567628682593076e-08,40.10227301991097,0.3037705131271686,0.7856600880622864,0.3415105,0.9721855082455634,613.137865906563,0.01174138521621308,0.45371473605323903,2.4288888092542735,614.7827877751862,8.711727003612392e-09,0.327895,0.9791888935198708,588.9477283143984,0.0028539399639822592,0.1036889812145206,16.62364615805678,639.9324768193094,4.626953815283342e-10,407.21131998697916,2.8723179971046226e-08,39.9041569462529,0.29238701822279745,0.7882125973701477,0.34271896,0.9871453225473455,10897.373685188866,0.005848366636616048,0.4362875334157343,2.9580779940609485,10989.68458778107,1.1991356575258958e-12,0.32663715,0.9815227053961787,10134.65915940434,0.000491637023082698,0.10810989385388196,21.966568209019744,11108.717281590738,6.245426861275308e-14,9667.0,0.700064343841127,406.8684809313721,2.869899737244946e-08,39.85254883679853,0.2978885468806102,0.7874609231948853,0.34322405,0.9845223813618169,6117.207975374426,0.007890000946716701,0.4383691196802833,2.0410034320986292,6165.014246152579,2.6033692750622017e-12,0.32718444,0.9801956142995126,5706.840745362666,0.0006176032882272431,0.11365386750082598,11.288632854373665,6252.013494238336,9.895584880883162e-14,0.47148654628684095,1.013427256256392,584.1096292184576,0.21064222847825517,0.6313661891550997,2.2208796971544817,22.13110273424457,0.004540872573852539,0.05948724213365423,2.6960221803467683,178.06013078198333,0.10640915204002178,0.34255197191092784,7.346167441532965,10.381517375464451,0.0016342729330062866,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6880490025833845
010021,cluster_3_128_32_3_64,3,128,32,3,64,6.0,21.0,0.709838915147239,0.7042944891846605,,411.7770421911169,411.7770421911169,389.28222384842377,2.7458527860878014e-08,34.745484289979984,0.28518168730412835,0.7893407344818115,0.31687024,0.9890557424734037,526.5399688321331,0.012074198020810134,0.17396374243756393,4.214430871244135,539.8395823789399,1.5836991939681038e-09,0.33417073,0.9252770009408636,616.5297276869791,0.0021638508506151327,0.13576159307397911,8.375735669276484,657.5521770092953,9.884908573726679e-11,391.505435067636,2.76153449551698e-08,34.37736197577583,0.2975247294555117,0.7915716171264648,0.32031718,0.9966491466804173,9332.875606033685,0.003771981207439764,0.17123490456045515,7.024416613362225,9550.860312938432,1.997672126782641e-12,0.33316794,0.9373987913147147,10725.632736967862,0.0005039414998132427,0.12547016928868884,9.634247360888224,11465.504045157559,4.7079245426503666e-14,9667.0,0.7042944891846605,390.73114914014616,2.7560729690434407e-08,34.380135372529246,0.2913363823234538,0.7914577722549438,0.319797,0.9970437651040656,5216.644840230921,0.004780690692162864,0.17149350592153426,11.218359931063752,5348.231427510259,6.723943514671886e-12,0.33405936,0.9347316278639674,6024.732751939539,0.00046805074548721446,0.13512322887559983,7.132110816675813,6443.977171105097,1.940778892689255e-13,0.4530072992464491,1.0352803064424074,493.78726996330374,0.25240761337854273,0.3923293490134911,3.1716883217207763,24.511154295798345,0.003511825203895569,0.04161918274712756,2.743206561493126,179.92386486147376,0.12395926569127681,0.3503929770042621,6.176548449948993,12.97797793900997,0.0017265623807907104,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6836540581870645
010021,cluster_3_128_16_3_64,3,128,16,3,64,1.0,16.0,0.674453767029813,0.6735213919399263,,327.53465440538196,472.3754672580295,439.03432672100206,3.096785713196204e-08,30.322480818108417,0.28382877383205873,0.755521833896637,0.36464995,1.1118767579674644,679.8661870244977,0.011211477891091873,0.29433457286618797,0.6160301726631466,679.8661870244977,2.555530599882514e-09,0.27386302,1.0942812443321814,489.46742487821336,0.003038092520617207,-0.18364670714340497,31.779227543404982,513.0627414665901,2.015814969597269e-12,441.5379442003038,3.114445304643451e-08,30.326222130104348,0.27002808765664826,0.7608814239501953,0.35635135,1.1205128084697276,11714.045421346007,0.006754356709331449,0.28669677154245765,0.6207961775054361,11714.045421346007,1.3448998336103986e-11,0.26661113,1.0843767236389796,8373.29321752027,0.0007336868527506002,-0.17034560989254444,51.338296135475254,8913.250508102245,2.208233035775425e-14,9667.0,0.6735213919399263,440.9230783560585,3.1101082684572096e-08,30.344735827948618,0.275768200498909,0.7605594396591187,0.35652804,1.1246476548559923,6536.479495877427,0.007529597959969609,0.2877297239720971,0.6276024661528572,6536.479495877427,1.6030949668013683e-11,0.26649472,1.0899366340960623,4703.530278704351,0.0009449215211988758,-0.17214670039404711,110.65247388890418,4997.136509217224,1.757586661863186e-13,0.4907677941121656,1.1583885041621205,629.8133656678576,0.2234925910170513,0.5024483627596371,0.662670541471415,89.53673042525372,0.008198720591352852,0.045023650743483565,3.1870905013465527,166.8881717505471,0.08448086266853058,0.16680316342364862,24.049223477923338,0.7930209385815791,0.0003596353530883789,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6783779549242981
010021,cluster_3_128_32_2_32,3,128,32,2,32,3.0,18.0,0.6274037486110668,0.6119207987656972,,557.5455383300781,657.9486979166667,658.9852652801229,4.648238259563573e-08,20.681982105495763,0.17209169140016506,0.6748475432395935,0.46129236,0.7061362360010482,1541.7503317700732,0.013119460961532107,0.4138401418271916,0.5024567305777764,1541.7503317700732,4.775582697677989e-06,0.55861145,0.5306484393024294,2561.4333974708143,0.0013177006729756747,0.04952925552024834,1.9833284752799802,2559.0359875287963,7.956197060475634e-11,660.1424506293403,4.656400616898455e-08,20.282863405015732,0.17810693626079432,0.6772499084472656,0.46356043,0.7130145346311396,27967.85952139608,0.00406303827737015,0.39219200658600334,0.6027257330247733,27967.85952139608,1.0129627028285004e-06,0.55413586,0.5495660466950189,43429.69235978018,0.0007743281353775685,0.006233321313871584,2.207840554668739,43425.20683286082,2.1833715665910443e-13,9667.0,0.6119207987656972,660.255334821176,4.657196860224423e-08,20.28857938400084,0.1742358708566809,0.6776108145713806,0.462685,0.7134254668692721,15622.227769554593,0.0049018346858987994,0.3900068839151314,0.6179218347590547,15622.227769554593,1.8788165931506523e-06,0.55474496,0.5449634498109565,24625.981869836858,0.0007225203492683026,-0.0018031567201422442,2.7606562768652076,24606.14924544693,2.9564952075350807e-13,0.5896670147407013,0.7255338576452005,1515.8076037410292,0.25647294275107435,0.665767113120038,0.4702551525331544,1192.311070425097,0.04736991377566795,0.1014209938076789,4.299499383599937,146.6934834362499,0.07246623559750923,-0.03506964183390341,89.1182117573328,0.10246260760291523,1.5110969543457032e-05,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6770599325320885
010021,cluster_3_128_16_3_128,3,128,16,3,128,1.0,16.0,0.6915796811170855,0.6882414931834465,,414.132447193287,418.3185368290654,394.760546679334,2.7844948485473515e-08,30.94531143882775,0.30534790251088334,0.7875332832336426,0.32406434,1.0220223148031529,550.075244226075,0.012207244409615226,0.14670080739958058,10.571440563711887,576.5254930315219,1.2276654427186403e-09,0.3341466,1.00612914579001,621.8783240059587,0.002428015658778809,0.07734605520424312,52.88452891318811,654.1555693839737,1.6883680217281254e-10,400.3308507848669,2.823785712888204e-08,30.651617134941947,0.2919942857415461,0.7886282205581665,0.329427,1.016768927635737,10064.662115858056,0.0038909933814034433,0.16097354187043683,13.398559641435204,10641.284377377839,3.678013775135694e-12,0.3324332,1.0214245982043177,10780.163724291913,0.00035884096358847325,0.05621871796944227,154.77030984495397,11444.731640586524,1.3559860017836094e-14,9667.0,0.6882414931834465,399.5897004938525,2.818557912935324e-08,30.678993936974543,0.2972209915305359,0.7886131405830383,0.32998013,1.0162361583575905,5641.288991778337,0.006491536746996819,0.15897643151359594,214.57395661891277,5951.601043727802,2.5336247082991536e-11,0.3338264,1.0178215901729188,6076.326102800828,0.0007466684542968367,0.053836682733662794,130.90317648179112,6447.272698191952,2.1001501560207855e-14,0.4634427495236723,1.0892078087863037,494.1849845529504,0.1888614565118984,0.2835516212989635,7.3958791608023695,23.57687436407774,0.001758650541305542,0.07932841282356203,3.024764765877194,175.46273866002548,0.09649111096057895,0.26736856063499453,14.079002406190716,7.592097401684723,0.0006113034458359714,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6766446608212113
010021,cluster_3_128_16_2_128,3,128,16,2,128,2.0,17.0,0.6602034768733653,0.6472077170349998,,487.28738380714697,534.397214988426,515.3486406391385,3.635078649921942e-08,17.450753417108768,0.2570073338993495,0.7266296744346619,0.38661742,0.860196464483689,930.5418472684662,0.016696579704630357,0.2793690069780118,1.0664471744066157,930.5418472684662,1.0973778951410562e-08,0.28997964,1.1388048101271229,461.23198226524437,0.0026570653055277946,0.08785034364685322,12.3331593533225,461.2423439190721,7.028577522995461e-10,513.7957476580584,3.624125117350018e-08,17.458804448445637,0.24319750334692572,0.7308539748191833,0.3839423,0.8635660370537935,16491.305960069305,0.004193305326999705,0.2731841888174764,1.0529413533644407,16491.305960069305,3.9828630609182236e-13,0.28800273,1.2015718944655,8044.434009977015,0.0005165981713917811,0.05546017002101461,69.70470309739133,8045.56336873285,6.868172331226828e-14,9667.0,0.6472077170349998,514.1654724171603,3.6267330190153685e-08,17.52389363126793,0.24785742505333003,0.7310406565666199,0.3849708,0.8600180685036,9260.311875916917,0.004251374165380769,0.279140718516286,1.0481322593209093,9260.311875916917,1.9184404013276195e-11,0.28777617,1.1971266946710908,4460.585518212642,0.000686482950039753,0.059296357757981845,16.56257866689955,4460.766916555059,1.8892812109462185e-13,0.5058244472252053,0.9052269284127766,878.5340823707243,0.19822860310368154,0.5235465427852432,1.232170665115279,25850.80517453332,0.0160417452746038,0.0601971087120849,3.444250290807511,182.75773300061059,0.07815611038267288,0.059573520202119375,85.74446112290543,0.35168979807467987,0.00015769481658935546,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6765536348942246
010021,cluster_3_128_32_2_64,3,128,32,2,64,4.0,19.0,0.6658508354860343,0.6611605987329456,,481.79286001699944,503.20794542100697,477.0254211425781,3.3647608378569906e-08,29.351398203710737,0.2503680500016991,0.7514315843582153,0.37257212,0.8883550240231531,766.3858283507452,0.008628324789836701,0.19773892992679867,9.01484608616445,766.8835656488981,1.04087066116845e-10,0.36708754,0.9311610178246301,745.5233242778291,0.0013107559766256148,0.07498292873986846,247.14517325655558,753.4581549513177,2.8664905072937014e-11,477.145512785735,3.365607919878071e-08,29.55550402888545,0.26188791916833765,0.7510057091712952,0.3655861,0.8951242310812012,13053.696024815874,0.004269872468001252,0.212416725692801,11.276442634693638,13052.87467865812,1.0410935354599329e-12,0.35802662,0.966274465525912,12579.40516157172,0.0005989826368522615,0.09103135763842184,555.7001056136414,12650.942778033677,6.39339889974329e-15,9667.0,0.6611605987329456,477.05401034881476,3.3649624955407676e-08,29.5927019804898,0.2569583342020655,0.751905083656311,0.36586377,0.8938967152058847,7319.795984555186,0.00475489495363647,0.2135644840462492,12.97601675096419,7318.36699431007,8.623594377501438e-12,0.3563396,0.9671029826648342,7021.1510251155505,0.0008073134578072624,0.08683843865827566,655.1798081962044,7069.091295817314,2.853034082482539e-13,0.5124432304005462,0.8660048741033425,838.075217085178,0.26559615713847756,0.45895960314173806,8.790557004960897,4.078846970057476,0.001009049415588379,0.07158759920411206,2.7177119015871916,179.71890721644198,0.10929904411122578,0.17314025876365097,56.42578065894856,2.0518219300109273,0.00016279399394989014,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.675991232512241
