subject,config,K,batch_size,latent_dim,depth,ndf,best_epoch,total_epochs,train_gev,full_data_gev,electrode_gev,best_train_loss,loss_at_best_epoch,eval_mse,eval_mse_volts,eval_kld,eval_ssim,eval_spatial_corr,eval_q1_sil,eval_q1_db,eval_q1_ch,eval_q1_dunn,eval_q2_sil,eval_q2_db,eval_q2_ch,eval_q2_dunn,eval_q3_sil,eval_q3_db,eval_q3_ch,eval_q3_dunn,eval_q4_sil,eval_q4_db,eval_q4_ch,eval_q4_dunn,train_mse,train_mse_volts,train_kld,train_ssim,train_spatial_corr,train_q1_sil,train_q1_db,train_q1_ch,train_q1_dunn,train_q2_sil,train_q2_db,train_q2_ch,train_q2_dunn,train_q3_sil,train_q3_db,train_q3_ch,train_q3_dunn,train_q4_sil,train_q4_db,train_q4_ch,train_q4_dunn,full_n_samples,full_gev,full_mse,full_mse_volts,full_kld,full_ssim,full_spatial_corr,full_q1_sil,full_q1_db,full_q1_ch,full_q1_dunn,full_q2_sil,full_q2_db,full_q2_ch,full_q2_dunn,full_q3_sil,full_q3_db,full_q3_ch,full_q3_dunn,full_q4_sil,full_q4_db,full_q4_ch,full_q4_dunn,cent_lat_eucl_sil,cent_lat_eucl_db,cent_lat_eucl_ch,cent_lat_eucl_dunn,cent_lat_corr_sil,cent_lat_corr_db,cent_lat_corr_ch,cent_lat_corr_dunn,cent_raw_eucl_sil,cent_raw_eucl_db,cent_raw_eucl_ch,cent_raw_eucl_dunn,cent_raw_corr_sil,cent_raw_corr_db,cent_raw_corr_ch,cent_raw_corr_dunn,kl_active_dims,kl_collapsed_dims,kl_collapse_ratio,baseline_available,baseline_gev,baseline_sil,baseline_db,baseline_ch,baseline_dunn,baseline_composite,lr,config_patience,pretrain_epochs,config_total_epochs,composite
010017,cluster_3_128_16_3_128,3,128,16,3,128,3.0,18.0,0.6334288490147306,0.6203917447678547,,497.0688234094071,563.5381289965486,519.7158512104506,7.662884669096192e-09,35.7991189490343,0.20630541686684795,0.7263960242271423,0.3628665,1.1156667050747353,664.4086618618913,0.013354729763214723,-0.09283254770151908,0.9629839739768106,664.4086618618913,1.0950928882894716e-09,0.31940222,0.9879735742850695,649.1009773830882,0.0015071146984245022,-0.25094665591460324,209.7115547717709,652.1356982136513,2.9814895493679517e-11,538.3660963920697,7.937870851534647e-09,36.44760579932226,0.20688079455612962,0.722165584564209,0.3401204,1.1254246269784052,11102.723441410631,0.006231978660585871,-0.09749979206808006,1.4021341817609565,11084.679777668729,1.0254411753531352e-13,0.29277006,1.0592469132851037,10840.087005682339,0.00019602597633110302,-0.2399892714802883,592.9522255410907,10874.94831320936,2.1011063274301177e-16,10429.0,0.6203917447678547,535.4582012241257,7.894995758827971e-09,36.33236013257569,0.2107154703788783,0.7232391238212585,0.34174553,1.1329873206390417,6175.771983079646,0.006323375493650189,-0.10132177488629407,2.7636029629652854,6161.924611611864,2.483628562671467e-12,0.2963576,1.0456680439872588,6136.24707333668,0.0005690169135522644,-0.23866740556492352,499.67724362432233,6154.066146746584,4.4419821574763204e-15,0.4790266959192204,1.2001205095777598,594.1673542569911,0.1583015036565634,0.33175805343912373,0.8317005885745451,73.6476984537289,0.017695571886421534,0.08424047087737475,3.028638478170052,173.0858383230627,0.08431310165777242,0.06276541711079012,209.94511172426118,86.02003945644127,5.295991897583008e-05,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6569927543191532
010017,cluster_3_128_64_3_64,3,128,64,3,64,1.0,16.0,0.6393028349372708,0.6323913726539916,,488.56052931694137,589.5258095101134,530.2434661367824,7.818107756545316e-09,56.21863384740579,0.20847657323899996,0.7279563546180725,0.3482019,0.9141403729509979,983.4134816474833,0.015122802842419633,0.03660802256274616,2.427936678364324,1044.3733769326866,8.499189167697713e-09,0.35475153,0.9052233387485682,837.4860767233085,0.0013206586094794584,0.1178440573853801,4.788789630196241,838.6677807297604,3.4609304757525047e-12,545.1661682128906,8.038133650876169e-09,56.58893642686818,0.2050073614988378,0.7264725565910339,0.33267528,0.9450331709814627,16307.098696456835,0.006994521385723865,0.025201814518995804,3.1321150952824515,17196.252736800907,5.5927566403083515e-12,0.33484524,0.9324121801129966,14222.040228265532,0.00030200718723989934,0.09445245020450319,6.279318441656144,14263.343944705468,4.0645349302021305e-14,10429.0,0.6323913726539916,544.7386208206046,8.031829732398351e-09,56.74247977699092,0.20952131155068773,0.7258046865463257,0.33467618,0.9415751942659708,9120.35677889901,0.008528826031166866,0.028524556128515316,3.366272913608079,9617.057177197945,9.0071903202063e-12,0.33565181,0.9280353881181798,7902.722415924293,0.0003326853968715284,0.12182076930781366,5.945405621237595,7932.581899848474,6.073114016471422e-13,0.48824117954720836,1.0064159235254333,812.002727595722,0.1594651252425143,0.27204941233612456,2.7085665600429576,483.26254370426574,0.00022548556327819824,0.023588429515132608,3.551148723543013,166.1879350556015,0.08110594180275736,0.16929243894430132,181.00260446372076,424.21072288058923,2.239704132080078e-05,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6564713614232592
010017,cluster_3_128_16_2_32,3,128,16,2,32,1.0,16.0,0.6083841827666391,0.5978247476602808,,586.6385792771431,656.3035888671875,620.5515393031295,9.14964372519099e-09,25.87451835698158,0.1842378004242369,0.6871554255485535,0.381803,0.8677894783541907,917.741186001119,0.014263143263443545,0.09757298160011409,18.73261512682757,920.8804122213388,3.0925743682796778e-09,0.425422,0.78627036003068,1168.632161505166,0.0020653036271315217,0.14606586313277897,4.482937388653936,1168.632161505166,8.531334389287704e-10,635.8322822884337,9.374948708446295e-09,26.46458949781444,0.18181761185286968,0.6840305328369141,0.36527663,0.9057740135603445,15088.391345755046,0.002912806273972152,0.06037344485342994,39.15494392830575,15205.761300558437,6.191749940578566e-14,0.4162886,0.8105927501989476,19113.562247040853,0.0004421937818057816,0.12920346902285498,4.238977174906927,19113.562247040853,3.591062234488661e-12,10429.0,0.5978247476602808,634.879460605362,9.360899949589726e-09,26.421634910364762,0.17858790407859512,0.6841613054275513,0.3649448,0.9056823713841181,8382.704862979193,0.004154595733699489,0.0627083783088292,27.01747610888451,8440.853413460014,1.1867767222358403e-12,0.41492343,0.8127406466809827,10581.212362776458,0.0005117248373670434,0.129412734466894,4.198841252548928,10581.212362776458,1.0850447998952075e-12,0.5095637808947878,0.9027039051254971,895.92128342401,0.2291962468122047,0.319431187295688,14.9332771133284,3.7820390462614037,0.0003887772560119629,0.039096672461374396,3.247065898035063,167.08602564056497,0.079454248647309,0.07168649949805617,300.15038409004336,217.61987170120625,2.483189105987549e-05,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6483313538999522
010017,cluster_3_128_32_4_64,3,128,32,4,64,1.0,16.0,0.6740016280316135,0.6670880476457564,,271.09381082613174,301.28759932844605,271.10300510658857,3.997243987726596e-09,57.18996501128946,0.34619483361168285,0.8619376420974731,0.24573755,1.3604865632826095,352.71764153795664,0.023271304968138142,0.03407942828962327,21.733479944447936,379.3374629830277,1.0757804525599306e-08,0.22259235,1.368083074407674,338.5001707423768,0.0050774889750498,0.1006954020113834,11.807030176376927,373.6819978363546,2.785413539468216e-11,275.58575303587196,4.063339297890262e-09,57.89427906193146,0.34589558807260584,0.8604235053062439,0.2421723,1.3863783086377515,5991.236643329951,0.005060199229089532,0.031239443073484065,52.753781411040904,6468.263663144304,1.7528299668375953e-12,0.21392222,1.4124151024030123,5595.39369254017,0.001364491574567275,0.1010821418210124,12.533983805014875,6268.6833397519495,5.632074571090476e-14,10429.0,0.6670880476457564,275.9674829835459,4.068967666847939e-09,57.86313616128699,0.35345757227028063,0.8597699403762817,0.2423078,1.3866338904275795,3362.0535080473533,0.0065636341112540525,0.029901457069207972,62.79336687608364,3630.8271445246314,1.7528299668375953e-12,0.2159627,1.402502900470111,3160.091875098101,0.0016385311012931663,0.10665677461980906,15.35598685220466,3517.4751847224925,1.844180218296852e-12,0.3711438050084191,1.3825933160035666,350.1312796737554,0.21726592098752465,0.15915731401198338,21.625460352685646,116.99331768561858,0.0008804941177368164,0.0634974931795179,2.908241170015032,202.8515382926638,0.1162069764211127,0.3464272689860723,4.05591439195612,251.23867891672091,0.002013034224510193,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6479309904612194
010017,cluster_3_128_16_2_64,3,128,16,2,64,4.0,19.0,0.6118425174578677,0.5984141494397824,,584.9343071506448,610.70201257157,568.6721204865585,8.384714192706628e-09,17.77413744025811,0.20259992503333843,0.7131813168525696,0.36541504,0.9166611911388944,853.5919797474596,0.011698339242065234,0.1637098419131695,13.11031383915004,852.9454402925178,2.0315972084738605e-09,0.389896,0.8628309166466205,830.6868585700843,0.003401529829860318,0.10590355914023071,82.91117732748282,832.953226059731,5.565377394854797e-11,588.8399988461847,8.682076925688955e-09,18.024197630686302,0.19246901531356597,0.7113679051399231,0.35138464,0.9419987569204666,14456.144832593065,0.0036501810687655295,0.14532775767893893,24.3888286142742,14451.910843059011,2.7757564437733266e-13,0.36893213,0.9130885044050602,13537.791301399115,0.0006164739866177558,0.06838490629138806,338.6005046893211,13591.391455338186,1.3683101361666923e-14,10429.0,0.5984141494397824,586.7380285823616,8.651084690851339e-09,18.000599820086457,0.1894560515018279,0.7120418548583984,0.35345772,0.9397668693983366,8183.97073440362,0.005249580197244378,0.1520604354589237,48.40044878621257,8180.873006513642,7.379383116401272e-12,0.37112787,0.9071659687039663,7643.146690119873,0.0007443164034533035,0.07893603375482289,49.360225399454315,7676.999502286319,5.701803176609741e-13,0.5108061725228691,0.9070593023902197,894.2359116078271,0.21565641425940507,0.38563861923644094,15.460123516487158,38.80679805205186,0.0004632139205932617,0.028141174417199818,3.1087715915399277,161.10378121290415,0.09116994904228636,0.12394700971318907,65.76076221469322,83.17680897632967,0.00013209342956542968,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6463044853041154
010017,cluster_3_128_64_3_32,3,128,64,3,32,12.0,27.0,0.6356725936655737,0.6049132319702706,,330.54942029143035,505.3519080175112,463.9258147520393,6.840295529146401e-09,35.63210307603143,0.22444052623734517,0.7709617614746094,0.3061997,0.9816608771866973,576.82758930381,0.01312902407787433,0.260816399383511,0.9159162449030301,576.82758930381,3.3177771671862638e-09,0.28722608,1.112302511097656,508.15587649118197,0.002263240646109162,0.15436570809366715,40.83555529294346,509.1950424699599,2.4665889979577747e-11,475.2436730371763,7.007170259902036e-09,35.240570813009185,0.23403177987982116,0.7676060795783997,0.3121451,0.9604538366032339,10409.926058125404,0.0053890906175232695,0.31452145238183027,0.8257947305561356,10409.926058125404,2.176044506196453e-12,0.29219416,1.0993583404090135,9059.247195904629,0.0003601417710914957,0.19114282548129452,48.71613851129094,9057.383158139051,3.164623890306165e-14,10429.0,0.6049132319702706,473.9398289749156,6.987945895949466e-09,35.231486758788925,0.23592254769748625,0.7690680623054504,0.31056786,0.9638371968142115,5799.923604987694,0.005900024324519186,0.3147889151452106,0.8208906064985854,5799.923604987694,1.0327539186847051e-10,0.2915085,1.0980591293073905,5058.8893229741125,0.0007252938845250563,0.19576007902406797,97.84089499472994,5060.2650365100435,9.82942827043617e-14,0.43734071612016995,1.065434769504929,602.4363994187981,0.18518544450110838,0.4138125402911826,0.2362270283087061,3003.5374459118266,0.26768201992284846,0.06212788267281388,2.662830073215189,170.5909151046825,0.13566435209076602,0.23298256451349744,0.445646238024421,198.73877971869348,0.004928856492042542,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6443273046923412
010017,cluster_3_128_32_4_128,3,128,32,4,128,2.0,17.0,0.6712781804430379,0.6672686462744408,,262.0373570690416,289.2598197623475,271.38380113201197,4.001384149227056e-09,67.87233146747944,0.35255618846498765,0.8713157176971436,0.23671617,1.4313170260525931,334.8016234188931,0.023307179130965062,0.05142931622868518,8.997591126949308,346.41305143454866,1.905911522126461e-08,0.18444018,1.5554774767160737,255.81966909108172,0.007922170257837835,0.17430078291205145,10.063328859836242,294.1146211863067,2.129586241927071e-10,277.491278034367,4.091435070346574e-09,68.67878861623268,0.35646480278718273,0.8682535290718079,0.24155729,1.4171386912129929,5978.956008868169,0.0047128901561630495,0.1215968696824693,10.940675752870797,6172.7528783260595,8.322120467228537e-12,0.18458219,1.531876520344584,4484.482970733485,0.002027547645218991,0.17472296427184925,18.530791122018556,5121.170848146706,1.6089457868729715e-13,10429.0,0.6672686462744408,277.267016705736,4.088128477536223e-09,68.56537974784925,0.36315397953055634,0.8682720065116882,0.24072498,1.4162064020621414,3350.523343379242,0.006603579397704861,0.12047707680601626,24.649622761878828,3451.5698918283038,1.0019463564130963e-11,0.1853159,1.5321236200019765,2525.915391159539,0.002347015704674621,0.16638655461615875,10.488135124498445,2865.8522598849195,5.227692582089013e-13,0.36282044666960356,1.4764655968618772,322.6099154697063,0.18722999143221108,0.217643110788584,10.29995406842256,2889.018056660501,0.0015912044048309326,0.04377860592782327,3.06602063926592,195.99601925247603,0.11134239347076638,0.39848289915274787,4.330663239897998,1425.7588697682056,0.002492666840553284,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6442750112809291
010017,cluster_3_128_32_2_32,3,128,32,2,32,4.0,19.0,0.5861992747814573,0.5793761112392569,,606.851888160183,676.5661662898651,635.0160781114237,9.36291428913756e-09,21.78808881040959,0.1843043737671077,0.6835256218910217,0.4038004,0.8555559871723556,918.5188418506311,0.015356814084240005,0.072254506242,1.5704652199728493,918.5188418506311,1.8385878493818522e-09,0.39927977,0.9305541400882889,907.7126132431478,0.002468383095182551,-0.015622142745640989,4.068408077654116,907.7126132431478,9.395181816218836e-11,654.0925522895709,9.644184951134244e-09,22.337939314646263,0.18144677059716335,0.6793662309646606,0.3735072,0.9097748826385335,14586.036902870055,0.004422927702328983,0.05208850471397475,1.9503390078724852,14585.275484469254,5.349183956136899e-13,0.3610841,1.022013620579245,14265.57991098261,0.0004959519431167659,-0.03915143950717574,5.164516288871893,14266.54442228593,8.759492583894253e-14,10429.0,0.5793761112392569,651.9646326230212,9.612810108608479e-09,22.38440001796174,0.1854494283265545,0.6800665855407715,0.37609896,0.9045996105163662,8195.534584247209,0.004422927702328983,0.055682370076852186,1.7789083542190685,8194.929852903248,7.1535695071142984e-12,0.36365128,1.018695354753928,7985.764376029679,0.000545705844278853,-0.04146161123532258,4.949946204994319,7986.781469325059,2.4581091677031722e-14,0.5249657546676122,0.9026383968325238,921.6555181560774,0.20212796924583748,0.3043513251939558,1.907593132877306,66.16967163468505,0.005914269417541918,0.042099227788306735,3.435278176298094,158.51922418482584,0.07985762629509668,0.019581467274663263,261.2543018602792,394.03744766008896,3.2078027725219724e-05,32.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6414463252751237
010017,cluster_3_128_64_2_32,3,128,64,2,32,8.0,23.0,0.5881724424431055,0.5789595715374606,,604.6700773892337,682.972249906357,643.780175476952,9.492135414843764e-09,37.56554963284691,0.17746554464560105,0.6798356771469116,0.39464477,0.9149925880244857,753.6512614282293,0.017020669349701513,0.38411138422006436,0.8024972437118117,753.6512614282293,0.00011060272664258922,0.36023042,0.8994411484945788,943.0835974487846,0.0019941851095632494,-0.10580071425057677,75.419014314573,951.8359586631055,1.0359948802447304e-10,662.6026389762147,9.769660848496005e-09,38.26216483442751,0.1742986596582051,0.6798043251037598,0.38419774,0.9633058815609989,12621.717837928772,0.006253732923004019,0.3669408693567896,0.876580973897275,12621.717837928772,2.763539979668965e-05,0.33342922,0.9544947946625616,14677.265956786016,0.0004455043759738271,-0.13258478157555287,154.68024253350282,14758.18310440093,8.926703715076613e-14,10429.0,0.5789595715374606,661.0613484259636,9.746935484817691e-09,38.05221844533338,0.178327357056817,0.6794580817222595,0.3856652,0.9572549675901721,7150.826834264227,0.007359860812040732,0.37124280647801094,0.8687316239606725,7150.826834264227,2.9641855589373506e-05,0.3376953,0.9409376714543306,8419.585909678723,0.0005680617527475434,-0.12354257228499614,255.31479176162603,8459.335081427414,2.5895570008925264e-13,0.48010922082693586,1.0549018764842788,613.6064612203085,0.20440587078159808,0.6054720781909387,0.6819666542399534,1033.473157312049,0.209427594677518,0.0031927930827816003,2.956767155985121,158.29408604028802,0.08847485829921463,0.01684117080309037,747.1826356516491,276.0702865888338,9.567737579345704e-06,64.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6404262723809053
010017,cluster_3_128_16_3_32,3,128,16,3,32,1.0,16.0,0.650804461465744,0.6521741132156365,,319.2954672199406,363.06129957225227,338.4458679901445,4.9901723164692295e-09,36.348446795718665,0.3216659069656057,0.8402660489082336,0.25247753,1.2575069780790271,419.2319734938421,0.015650325193166646,0.30600324519116673,1.2000344139505763,435.31019658333764,7.013495901770916e-10,0.23173888,1.434871509152847,373.8648260487745,0.008581427324771474,0.28023833702178397,6.794421829374611,391.16384132837567,3.103820403369618e-10,339.86152753438034,5.011045329660801e-09,36.683426007832566,0.31524737898926075,0.8385902047157288,0.25427032,1.2650198065477636,7420.603502047539,0.007102013534805105,0.3039186667093614,1.9440416669183687,7615.742609466691,4.853508298289382e-13,0.23204471,1.472132482495872,6583.412719385864,0.0017942649118221248,0.2671165792989845,7.187859161834507,6901.014142347429,1.111366758009119e-13,10429.0,0.6521741132156365,341.2094243940565,5.030919224515997e-09,36.67794899881509,0.31264914713233466,0.8383733630180359,0.253591,1.263259329743103,4120.4812407092595,0.008163583955218429,0.3008825556775882,1.1654063558737608,4238.104628940942,4.853508298289382e-13,0.23154907,1.4714619794702877,3659.741721228536,0.000934913410421552,0.2658754225103869,16.436523185663308,3824.5915065250592,3.2860276328539225e-13,0.3963495343368559,1.2632608037118056,397.41383724021784,0.1751743425798112,0.45764403275549415,0.8640134614272815,29.295007653307884,0.010493103265762329,0.037139515927791855,3.4508095964482144,196.26418253270543,0.08413477525463978,0.36836116416076214,2.125310936204892,419.71676677234365,0.0011652737855911254,16.0,0.0,0.0,0,,,,,,,0.001,15.0,30.0,100.0,0.6384034634968686
